edad,ingresos_mensuales,ahorro_mensual,deudas_mensuales,horizonte_inversion,objetivo_financiero,tolerancia_riesgo,estabilidad_ingresos,conocimiento_inversiones,colchon_seguridad
47,952.73,290.19,618.0,corto plazo,3,2,1,4,s
58,2160.95,1328.95,0.0,medio plazo,1,2,3,1,s
64,2037.05,1305.27,653.18,corto plazo,1,3,1,4,s
20,1330.64,788.17,0.0,largo plazo,2,3,3,3,n
63,6212.83,6212.83,0.0,corto plazo,1,1,1,2,s
28,965.3,100.0,0.0,medio plazo,3,1,3,2,s
41,2397.4,1359.62,219.73,largo plazo,1,2,3,4,n
39,5491.28,4923.17,0.0,corto plazo,1,2,1,3,s
61,1021.71,100.0,0.0,corto plazo,3,2,2,3,s
62,6444.43,4324.06,0.0,corto plazo,2,3,2,3,s
43,1261.79,100.0,876.59,corto plazo,2,2,2,1,n
30,2730.44,1951.02,0.0,medio plazo,1,3,2,3,n
18,5807.42,5807.42,591.81,largo plazo,3,2,2,1,s
41,2588.16,1260.04,0.0,largo plazo,2,2,1,4,n
27,926.63,926.63,0.0,corto plazo,2,1,1,2,s
52,1609.12,643.3,0.0,corto plazo,2,3,1,4,s
41,854.09,110.36,1475.88,largo plazo,1,2,1,3,n
45,880.7,880.7,0.0,medio plazo,3,1,1,3,n
53,2172.57,2172.57,0.0,medio plazo,1,3,1,4,s
33,2269.79,2269.79,876.59,corto plazo,2,3,3,1,n
57,2758.58,2758.58,927.99,corto plazo,3,2,3,1,n
33,1197.27,121.86,567.9,medio plazo,1,3,1,1,n
34,2019.58,734.72,0.0,largo plazo,2,1,1,2,s
68,1179.1,584.78,0.0,corto plazo,2,1,3,2,s
32,2352.27,2352.27,0.0,medio plazo,1,3,3,3,n
33,1430.39,1430.39,0.0,corto plazo,2,1,1,4,s
32,1200.14,463.05,0.0,largo plazo,2,3,3,4,s
51,1871.54,944.04,0.0,corto plazo,3,1,2,3,n
28,1403.15,433.63,624.96,largo plazo,2,3,2,1,s
18,1672.39,1147.43,0.0,corto plazo,1,3,2,2,n
32,1932.6,779.63,206.13,corto plazo,3,3,3,4,s
43,1931.32,1112.19,271.64,largo plazo,1,1,1,3,s
68,2811.71,1937.9,0.0,corto plazo,2,3,1,1,n
21,875.65,100.0,0.0,corto plazo,3,3,1,1,s
60,1766.93,806.26,0.0,corto plazo,3,2,3,2,n
22,1000.65,100.0,0.0,corto plazo,3,2,3,2,s
52,932.31,221.43,0.0,medio plazo,3,3,2,3,s
30,2320.06,876.13,0.0,corto plazo,1,2,3,3,s
27,924.03,924.03,1313.6,corto plazo,2,3,2,1,n
28,2549.99,1684.1,1459.66,corto plazo,2,2,2,1,s
35,1582.48,100.0,0.0,medio plazo,3,1,1,4,s
51,2775.67,1433.65,238.66,medio plazo,2,1,3,1,n
56,2773.64,2773.64,0.0,corto plazo,1,3,1,3,n
58,2318.87,877.34,0.0,medio plazo,2,3,1,2,s
59,1222.11,1222.11,0.0,corto plazo,1,1,3,3,n
67,2259.78,765.2,0.0,corto plazo,1,1,3,4,n
40,1261.79,180.6,0.0,corto plazo,2,2,2,4,n
24,2359.9,2359.9,808.58,corto plazo,1,3,2,2,n
56,2298.46,1797.11,0.0,medio plazo,1,1,2,3,s
20,1106.89,100.0,0.0,medio plazo,1,1,2,4,n
29,967.49,100.0,0.0,largo plazo,1,3,1,3,s
24,2529.96,1464.27,782.34,largo plazo,3,2,1,4,s
66,1309.68,100.0,0.0,corto plazo,2,2,3,2,s
43,2259.78,2259.78,0.0,largo plazo,3,2,2,4,n
50,1740.59,1740.59,994.33,medio plazo,1,2,2,3,n
54,1916.43,455.27,658.5,medio plazo,2,1,2,3,s
65,3176.56,2511.67,0.0,corto plazo,1,3,1,4,s
32,985.03,100.0,1258.93,largo plazo,2,3,3,1,n
19,1971.76,777.95,0.0,corto plazo,3,1,1,2,n
58,1486.0,700.09,0.0,corto plazo,2,1,3,2,s
24,1138.57,100.0,0.0,largo plazo,1,1,3,4,n
49,1083.54,412.24,0.0,medio plazo,2,3,1,4,n
21,1754.47,1754.47,0.0,corto plazo,2,3,1,1,s
37,6928.26,5444.95,1073.97,corto plazo,3,3,3,2,n
67,2409.5,2409.5,0.0,corto plazo,1,2,1,1,n
53,7209.67,4777.97,0.0,medio plazo,2,1,1,2,s
49,1930.78,1230.01,0.0,medio plazo,3,1,3,4,n
45,2573.04,1937.68,1316.01,largo plazo,2,1,3,2,s
30,886.49,100.0,0.0,medio plazo,1,3,2,2,n
18,2992.73,1969.59,0.0,largo plazo,2,1,1,2,s
52,2812.7,1530.65,0.0,medio plazo,2,1,3,1,n
65,7594.63,7071.1,0.0,corto plazo,2,2,1,1,s
47,2348.98,1804.01,424.05,corto plazo,2,3,1,2,n
53,2423.67,2423.67,0.0,corto plazo,1,1,3,3,n
42,1175.15,100.0,0.0,corto plazo,3,3,2,1,n
33,2979.11,2437.15,0.0,largo plazo,3,3,3,4,s
36,2556.25,1605.47,1380.87,corto plazo,2,3,3,4,n
18,2999.38,1802.68,1353.89,corto plazo,1,2,1,2,s
22,1035.36,100.0,0.0,corto plazo,1,3,2,4,n
68,2183.67,789.41,0.0,corto plazo,1,3,3,1,n
39,2229.22,1647.56,0.0,largo plazo,1,3,1,3,n
41,3026.15,1540.84,0.0,largo plazo,1,1,3,3,n
60,1029.04,100.0,0.0,corto plazo,1,2,1,3,n
62,1293.39,1293.39,1353.89,corto plazo,2,1,3,4,n
69,1181.75,100.0,0.0,corto plazo,3,2,2,2,s
54,1501.75,1501.75,940.14,corto plazo,3,2,3,4,s
53,1905.98,820.91,885.29,medio plazo,2,3,1,2,n
53,2234.31,1681.92,0.0,medio plazo,3,3,3,3,n
21,1588.62,148.21,0.0,corto plazo,1,1,2,1,n
53,1101.64,151.52,448.57,corto plazo,1,2,2,4,n
69,2444.44,1864.21,0.0,corto plazo,3,3,2,1,n
35,995.15,100.0,0.0,medio plazo,1,3,2,3,s
67,1993.99,1103.24,1157.13,corto plazo,1,3,1,2,n
33,5200.99,4382.89,535.15,medio plazo,3,3,3,1,n
58,2260.37,1646.23,0.0,medio plazo,2,1,2,4,s
35,1207.29,100.0,0.0,largo plazo,3,1,3,1,s
39,2704.12,1651.35,0.0,medio plazo,3,3,1,1,s
19,1231.16,1231.16,0.0,corto plazo,3,3,3,4,n
38,4909.7,4909.7,0.0,medio plazo,3,3,3,2,n
53,846.79,100.0,566.33,medio plazo,2,3,2,4,n
61,1308.36,100.0,653.39,corto plazo,2,3,2,3,n
56,2969.2,1720.97,0.0,medio plazo,1,2,1,2,n
64,1993.93,1241.29,0.0,corto plazo,1,2,3,1,s
56,6943.07,6943.07,0.0,corto plazo,3,2,1,4,n
46,2201.84,759.18,0.0,medio plazo,1,2,1,3,n
43,2970.66,2318.88,0.0,medio plazo,2,3,1,4,n
38,6097.95,4755.62,0.0,largo plazo,1,2,2,2,s
34,3794.54,3794.54,0.0,largo plazo,1,2,2,3,n
33,1043.04,100.0,1059.76,corto plazo,1,1,3,1,n
48,2755.25,1542.01,391.69,largo plazo,3,2,3,2,n
68,2212.34,1042.3,0.0,corto plazo,1,2,3,3,n
26,2972.87,2009.06,0.0,corto plazo,2,3,2,2,s
48,2940.62,1505.45,0.0,largo plazo,2,2,2,1,s
31,1674.03,227.28,0.0,largo plazo,2,2,1,3,s
66,2932.83,2422.34,930.06,corto plazo,2,3,2,4,n
54,2249.55,1720.39,0.0,medio plazo,1,2,1,4,s
19,3410.86,2331.13,346.1,corto plazo,3,3,1,1,s
69,1171.66,505.64,531.74,corto plazo,2,2,2,3,n
65,2591.83,1556.81,0.0,corto plazo,2,1,1,1,n
63,854.09,100.0,292.64,corto plazo,3,1,1,1,s
31,1893.78,1141.14,0.0,largo plazo,3,2,3,2,s
50,5491.28,3839.91,0.0,medio plazo,2,1,1,4,s
52,1360.21,1360.21,0.0,medio plazo,2,3,2,1,s
56,1935.86,1056.24,0.0,medio plazo,3,2,2,2,n
64,2384.08,2384.08,0.0,corto plazo,2,3,1,1,n
68,2590.35,1517.13,0.0,corto plazo,2,1,3,1,s
37,2345.46,1704.36,0.0,corto plazo,1,3,2,1,s
19,1988.03,888.25,0.0,largo plazo,3,1,2,4,s
68,2705.59,2054.9,0.0,corto plazo,1,1,3,3,n
58,6538.4,6538.4,0.0,medio plazo,1,1,1,4,n
36,2609.58,1938.15,0.0,largo plazo,3,3,2,2,n
54,2984.52,2984.52,949.01,corto plazo,1,1,1,3,s
35,1343.63,593.85,0.0,corto plazo,2,2,1,2,n
33,1978.7,1978.7,0.0,corto plazo,1,1,1,1,s
21,2085.49,1537.4,0.0,corto plazo,3,2,1,3,s
29,1823.45,1823.45,1385.37,medio plazo,2,2,2,2,n
46,1188.36,1188.36,0.0,corto plazo,2,2,3,1,s
24,1662.94,973.54,0.0,largo plazo,2,2,2,2,n
31,1727.13,1727.13,0.0,largo plazo,2,3,3,2,n
29,2461.3,2461.3,0.0,medio plazo,1,2,1,4,s
52,6382.34,4567.33,0.0,corto plazo,1,1,3,1,s
22,4811.18,4103.22,0.0,largo plazo,2,2,1,4,n
34,853.5,100.0,0.0,medio plazo,3,1,2,3,n
59,1698.6,250.09,0.0,medio plazo,2,3,2,1,n
49,868.49,100.0,0.0,medio plazo,1,2,3,4,n
27,2034.06,1302.58,0.0,medio plazo,2,1,1,4,n
60,1563.3,1563.3,0.0,corto plazo,1,3,1,3,n
34,2710.92,1869.07,347.25,medio plazo,2,3,3,2,n
22,2477.03,1339.93,0.0,largo plazo,3,1,1,2,s
62,1091.97,1091.97,1380.87,corto plazo,2,2,1,2,n
59,2567.66,2059.69,0.0,corto plazo,3,3,1,3,s
26,2554.05,2554.05,1005.44,corto plazo,3,1,2,4,s
66,2993.12,1618.95,0.0,corto plazo,2,2,2,1,n
50,1420.48,420.0,0.0,corto plazo,3,3,2,3,n
53,2375.14,2375.14,265.59,medio plazo,3,1,1,2,n
53,2054.13,1242.44,0.0,medio plazo,1,3,2,2,n
35,1626.28,257.64,480.96,corto plazo,1,3,1,1,n
26,2359.24,1769.32,0.0,corto plazo,3,1,1,3,s
46,4776.92,3836.35,0.0,corto plazo,2,3,3,2,s
67,1768.34,357.17,0.0,corto plazo,3,1,1,3,n
31,2782.55,1928.85,0.0,medio plazo,2,2,2,4,n
42,2193.65,939.79,1327.93,largo plazo,1,1,2,3,n
32,2668.29,1679.26,1110.59,medio plazo,2,2,1,4,n
23,2334.44,1474.64,376.14,medio plazo,3,3,2,1,s
59,2352.27,1440.93,0.0,medio plazo,3,1,1,4,s
46,2936.33,2354.66,0.0,medio plazo,3,1,3,4,s
32,1364.44,512.9,0.0,largo plazo,3,1,1,1,n
46,2181.38,2181.38,1459.66,corto plazo,3,1,1,2,n
21,1991.6,866.39,0.0,largo plazo,2,2,3,1,n
35,6610.35,6610.35,886.46,medio plazo,3,2,2,3,s
67,1415.95,661.07,0.0,corto plazo,1,3,3,1,s
66,1946.11,1071.63,0.0,corto plazo,3,3,3,3,s
61,2181.38,1298.1,1262.1,corto plazo,2,3,1,2,n
56,1013.79,100.0,0.0,medio plazo,3,3,1,3,s
33,2602.03,2602.03,0.0,corto plazo,3,1,3,1,n
28,1582.48,586.78,225.28,largo plazo,2,2,2,1,s
31,1649.43,1649.43,0.0,largo plazo,3,2,3,2,n
20,2783.88,2783.88,0.0,medio plazo,2,2,2,1,n
68,6301.51,5043.25,375.17,corto plazo,3,2,3,2,n
67,2277.74,2277.74,0.0,corto plazo,1,3,3,2,n
59,2536.18,1677.84,0.0,corto plazo,3,1,2,1,s
55,2010.5,2010.5,385.45,medio plazo,2,2,3,4,s
62,5899.92,4218.75,0.0,corto plazo,1,1,1,3,s
59,2825.85,1382.68,0.0,medio plazo,2,1,3,4,n
35,4528.02,3051.83,507.24,medio plazo,3,1,1,2,s
37,1493.64,360.23,0.0,largo plazo,1,1,2,3,n
65,2334.44,899.27,1181.58,corto plazo,2,2,2,4,s
42,2697.2,2185.72,0.0,medio plazo,1,2,1,1,s
55,978.3,978.3,0.0,corto plazo,1,2,3,4,n
30,4528.02,3740.19,263.13,corto plazo,2,3,1,3,n
21,2876.93,1527.4,0.0,medio plazo,1,2,1,3,n
31,2144.16,950.35,0.0,corto plazo,2,3,2,3,s
50,1427.21,100.0,0.0,medio plazo,1,3,1,3,n
45,1590.88,157.75,0.0,largo plazo,1,3,3,4,s
69,2861.9,2090.4,0.0,corto plazo,1,2,1,1,s
54,821.5,217.82,293.25,medio plazo,3,2,2,1,s
25,2559.68,1674.88,0.0,largo plazo,3,2,3,3,n
61,2011.89,679.05,0.0,corto plazo,2,3,2,1,s
51,1986.15,1189.76,283.53,medio plazo,1,3,1,4,n
61,1041.42,100.0,0.0,corto plazo,2,1,1,1,n
22,2393.55,1682.76,0.0,largo plazo,3,3,2,2,s
22,1742.01,901.46,927.99,largo plazo,3,3,2,1,s
48,1893.32,622.87,624.96,medio plazo,3,2,3,3,s
62,6123.32,5548.5,0.0,corto plazo,3,1,2,1,s
26,6882.24,5365.56,0.0,corto plazo,2,1,2,1,n
59,1577.53,1001.87,1102.04,corto plazo,1,1,1,1,n
49,1718.3,903.48,0.0,corto plazo,2,2,1,1,n
50,2249.13,1509.98,0.0,corto plazo,1,1,2,2,n
20,1568.26,1568.26,921.27,corto plazo,3,1,2,4,n
47,4477.22,2752.62,480.96,corto plazo,1,2,1,3,n
67,3385.29,2670.62,0.0,corto plazo,3,1,3,3,n
29,1367.35,170.08,0.0,corto plazo,2,3,3,1,n
46,2482.58,1573.8,225.28,largo plazo,1,3,3,4,n
20,1844.19,1844.19,303.55,corto plazo,2,3,3,1,s
43,1454.17,1454.17,0.0,medio plazo,3,3,1,2,s
47,1063.48,299.0,0.0,corto plazo,2,3,2,4,n
26,2940.62,1537.43,0.0,largo plazo,3,3,3,4,n
43,1971.7,874.92,0.0,largo plazo,3,3,1,4,s
19,2699.33,2699.33,890.56,medio plazo,3,3,2,4,s
20,1941.98,579.01,914.26,medio plazo,2,3,3,1,s
63,2730.22,1367.21,0.0,corto plazo,2,2,2,2,n
21,2623.54,1707.33,0.0,medio plazo,1,2,3,4,s
42,2482.74,100.0,0.0,corto plazo,1,3,2,3,s
68,2288.33,1671.26,0.0,corto plazo,2,2,3,3,s
30,2759.16,1984.78,0.0,largo plazo,2,2,3,2,s
56,2007.21,877.17,331.23,medio plazo,2,3,2,3,s
61,2072.45,100.0,0.0,corto plazo,2,3,2,1,n
52,4919.16,3694.93,0.0,corto plazo,3,2,2,1,s
40,1167.49,292.05,0.0,medio plazo,3,3,1,2,n
26,1794.84,100.0,0.0,largo plazo,3,3,1,4,s
19,1689.11,917.74,0.0,largo plazo,2,3,2,3,s
58,2233.12,2233.12,722.36,medio plazo,3,3,1,3,s
61,1087.92,1087.92,0.0,corto plazo,3,2,3,2,s
48,6918.96,5006.56,0.0,largo plazo,1,1,2,2,s
61,824.98,256.87,0.0,corto plazo,1,2,1,3,n
64,2063.84,2063.84,0.0,corto plazo,3,1,2,4,n
19,1273.44,1273.44,0.0,medio plazo,3,1,3,2,n
49,2156.63,1378.5,0.0,medio plazo,3,1,3,1,n
35,2496.01,1205.99,507.24,largo plazo,2,2,1,3,n
30,2160.95,1197.13,0.0,medio plazo,1,2,3,2,n
63,1083.54,409.29,0.0,corto plazo,1,2,2,2,n
22,2984.52,2984.52,1194.85,largo plazo,1,2,1,2,s
59,3606.93,1220.64,290.74,medio plazo,3,2,2,3,n
61,1890.08,945.97,1165.68,corto plazo,2,1,2,1,s
27,869.49,100.0,0.0,medio plazo,1,2,2,1,s
60,1332.52,1332.52,0.0,corto plazo,1,1,3,3,n
42,2201.84,1028.6,774.4,largo plazo,2,2,2,2,s
51,2508.51,1428.89,0.0,medio plazo,3,2,3,3,s
54,1332.08,436.37,0.0,medio plazo,3,3,2,3,n
47,2933.81,2933.81,0.0,largo plazo,1,1,3,2,s
24,1535.34,1535.34,0.0,largo plazo,1,2,3,3,n
23,2918.85,818.89,813.16,medio plazo,2,2,3,4,s
20,2988.71,1492.44,438.12,largo plazo,1,2,2,1,n
30,1587.96,680.24,0.0,largo plazo,2,3,2,4,s
20,1068.48,100.0,0.0,largo plazo,1,1,3,4,n
43,1935.86,1935.86,0.0,largo plazo,1,2,2,4,s
41,2233.12,1601.16,0.0,medio plazo,1,2,3,3,n
23,2348.05,259.03,0.0,largo plazo,3,2,2,2,s
60,2296.5,1559.42,1465.41,corto plazo,2,3,3,3,s
66,2515.09,1273.48,1354.19,corto plazo,2,2,3,1,n
59,1185.82,640.5,1448.74,corto plazo,3,1,1,3,s
29,2344.33,1597.81,0.0,largo plazo,3,1,2,3,n
66,1086.19,1086.19,0.0,corto plazo,3,1,2,3,s
53,1250.97,672.41,1327.93,corto plazo,2,1,1,3,s
19,2696.43,1744.35,0.0,largo plazo,1,2,3,4,n
28,2707.56,1333.84,1408.23,largo plazo,3,3,3,2,s
56,2812.66,2812.66,0.0,medio plazo,3,3,1,1,n
51,2446.17,2446.17,0.0,corto plazo,3,3,1,1,s
43,2538.07,1088.87,772.29,medio plazo,1,2,3,1,s
35,1797.24,641.18,214.73,medio plazo,1,3,2,3,s
38,6306.85,5512.9,0.0,largo plazo,3,1,1,1,s
53,6181.46,4655.89,0.0,medio plazo,1,2,1,4,n
57,1106.58,1106.58,0.0,medio plazo,3,3,1,2,n
69,1430.39,652.55,857.5,corto plazo,1,1,1,3,s
63,2430.47,1677.11,1255.83,corto plazo,2,1,1,3,s
61,2626.48,1188.07,950.18,corto plazo,2,2,1,4,n
39,2582.25,2582.25,0.0,medio plazo,1,2,3,1,s
47,6678.32,5318.49,0.0,corto plazo,2,3,3,3,n
67,1309.68,359.2,0.0,corto plazo,2,3,1,3,s
60,1799.99,858.84,0.0,corto plazo,2,3,3,4,s
47,1399.08,590.12,0.0,medio plazo,3,2,2,4,n
25,2926.64,1925.06,0.0,largo plazo,1,3,2,1,s
51,1332.52,100.0,1448.74,medio plazo,1,3,1,2,n
64,1451.88,452.57,1182.81,corto plazo,1,1,2,2,n
26,6180.89,4857.28,0.0,corto plazo,2,1,2,1,n
68,2793.98,2793.98,0.0,corto plazo,3,1,3,2,n
37,2212.47,1370.62,0.0,largo plazo,1,3,3,4,n
57,2609.46,206.21,0.0,medio plazo,2,2,3,4,n
42,1042.11,1042.11,399.79,largo plazo,3,1,3,4,s
36,1623.99,100.0,0.0,corto plazo,3,2,2,2,n
22,1453.67,100.0,0.0,corto plazo,1,3,1,2,n
28,1815.25,802.35,1193.15,medio plazo,1,3,3,3,s
32,1251.31,100.0,0.0,medio plazo,2,1,2,3,n
25,1630.03,1630.03,0.0,medio plazo,1,2,3,3,s
36,1004.83,100.0,0.0,corto plazo,2,1,2,2,n
40,1298.64,414.6,967.17,corto plazo,3,3,3,3,n
44,858.01,100.0,1353.89,medio plazo,3,2,1,4,n
57,2970.61,2088.35,0.0,corto plazo,3,1,3,2,s
49,6943.07,5788.91,0.0,corto plazo,3,3,1,1,s
43,7640.42,6430.3,0.0,largo plazo,1,1,3,2,n
44,4464.11,4464.11,809.75,largo plazo,1,2,3,3,n
36,1893.95,1388.92,1094.68,medio plazo,2,2,3,2,s
67,2326.1,452.15,0.0,corto plazo,2,2,2,3,s
59,2992.6,1779.82,0.0,medio plazo,2,2,2,3,s
46,2940.62,1646.14,1257.43,corto plazo,2,2,1,1,n
56,1238.99,356.74,624.81,medio plazo,2,1,1,1,s
58,1378.85,466.98,0.0,medio plazo,3,1,2,4,s
50,2722.56,1648.12,1492.97,medio plazo,3,1,1,3,s
36,1541.17,100.0,0.0,corto plazo,3,1,1,2,s
54,1686.56,1686.56,347.25,medio plazo,2,3,2,1,s
36,1061.4,100.0,0.0,medio plazo,3,3,2,1,s
50,2970.59,747.51,0.0,medio plazo,3,1,2,3,s
64,1944.36,1393.87,0.0,corto plazo,3,3,2,2,n
33,1618.44,394.19,0.0,corto plazo,3,3,3,1,s
40,3495.89,3495.89,1026.72,corto plazo,1,2,2,1,n
24,2150.65,1368.73,770.19,corto plazo,2,1,1,2,n
43,1127.06,597.9,0.0,corto plazo,2,3,3,1,s
49,2767.02,1464.17,1182.81,corto plazo,1,3,3,2,n
29,1153.78,111.79,0.0,corto plazo,3,1,1,3,n
25,1857.29,1857.29,0.0,medio plazo,3,2,3,1,s
22,1799.63,928.46,271.64,largo plazo,3,1,1,3,n
59,2759.16,2759.16,0.0,corto plazo,2,2,3,2,s
45,1857.12,1085.62,861.62,medio plazo,2,3,3,3,s
22,2229.19,1718.7,869.07,largo plazo,2,2,1,3,s
66,1656.24,100.0,0.0,corto plazo,2,2,1,3,s
43,2949.78,2949.78,0.0,corto plazo,2,1,1,4,s
22,1242.05,100.0,0.0,medio plazo,1,3,1,2,s
39,1932.6,1932.6,0.0,largo plazo,2,1,2,2,s
32,1324.0,100.0,0.0,corto plazo,3,1,2,2,n
30,863.32,100.0,1257.43,largo plazo,2,3,1,2,s
45,2499.1,1115.54,822.31,medio plazo,1,1,2,2,n
50,1353.92,570.62,0.0,corto plazo,3,1,1,1,s
60,2558.7,928.2,821.4,corto plazo,1,2,1,1,s
40,2335.96,860.48,577.48,medio plazo,3,1,3,1,s
50,2190.98,1614.41,1221.37,medio plazo,2,3,1,3,n
60,914.01,331.99,0.0,corto plazo,1,1,1,3,n
35,2090.54,680.33,0.0,largo plazo,3,2,1,2,n
67,2210.14,1649.03,1080.07,corto plazo,2,1,1,4,n
47,1732.22,338.24,0.0,corto plazo,3,1,3,2,n
43,6629.9,5618.26,0.0,largo plazo,1,1,1,1,n
33,1484.88,116.24,0.0,largo plazo,1,2,3,2,s
30,1842.72,788.38,874.91,largo plazo,1,3,1,3,s
56,6728.67,5672.21,0.0,medio plazo,1,3,3,2,n
50,2758.01,1275.96,0.0,medio plazo,2,2,2,1,n
43,1887.72,895.49,515.83,largo plazo,3,2,3,2,n
65,1219.51,100.0,0.0,corto plazo,2,1,3,3,n
18,1445.9,534.56,1242.86,corto plazo,1,3,1,4,n
66,1876.8,620.46,219.73,corto plazo,3,2,3,1,s
55,979.87,351.93,0.0,corto plazo,1,3,3,2,s
19,1977.68,782.06,0.0,largo plazo,2,1,1,3,s
66,2970.33,1215.79,0.0,corto plazo,2,2,2,1,s
23,4811.18,3819.12,785.07,largo plazo,2,3,2,1,s
63,1527.98,871.94,0.0,corto plazo,3,3,2,3,s
67,2461.59,1953.54,0.0,corto plazo,3,1,3,2,s
55,1101.15,100.0,1160.61,medio plazo,1,2,1,2,s
59,828.6,100.0,0.0,medio plazo,3,3,2,2,n
41,2303.15,992.89,0.0,corto plazo,3,1,2,1,n
35,2200.15,1594.29,0.0,medio plazo,2,3,2,4,s
44,1789.53,759.64,0.0,corto plazo,1,1,2,1,s
58,1006.76,108.88,0.0,medio plazo,2,3,1,2,s
25,2113.05,823.04,0.0,largo plazo,1,3,2,1,n
45,1926.6,1090.93,0.0,medio plazo,1,1,3,4,n
27,2707.47,568.98,0.0,medio plazo,3,2,3,1,s
34,2413.95,1722.82,0.0,largo plazo,2,1,1,3,n
46,2149.51,1198.82,0.0,medio plazo,3,2,2,2,s
23,1285.07,466.81,0.0,largo plazo,3,3,2,2,s
31,1346.68,100.0,0.0,corto plazo,3,3,3,2,s
39,1783.85,299.61,0.0,medio plazo,1,1,1,1,s
23,2157.72,2157.72,0.0,largo plazo,2,1,3,1,s
43,1925.69,1330.78,0.0,largo plazo,2,2,1,1,n
56,2142.73,1629.04,0.0,medio plazo,3,2,1,2,s
29,2083.46,452.96,0.0,corto plazo,1,2,1,1,s
52,2233.12,1138.98,826.07,medio plazo,2,1,3,2,s
31,2972.87,1732.71,0.0,largo plazo,2,3,1,1,s
39,1743.79,1167.35,709.6,corto plazo,3,1,3,2,n
68,2044.61,1226.35,0.0,corto plazo,1,3,3,3,s
40,1956.52,1240.27,0.0,largo plazo,3,1,2,1,s
65,1666.5,603.95,0.0,corto plazo,2,1,3,2,n
24,7306.85,6191.6,0.0,corto plazo,1,2,3,3,s
57,2961.23,1951.08,0.0,corto plazo,3,3,2,3,s
67,1399.08,188.94,0.0,corto plazo,2,1,2,4,s
42,2916.78,1961.4,0.0,corto plazo,3,1,2,1,s
